edad,anos_cliente,uso_datos_gb,llamadas_mes,reclamos,plan_premium,abandona
56,7,3.3,80,4,0,0
69,5,4.5,71,4,1,0
46,6,14.4,20,0,1,0
32,7,10.1,17,0,1,0
60,3,15.2,93,1,0,0
25,3,2.5,63,2,1,0
38,5,11.0,81,4,1,1
56,6,7.9,94,1,1,0
36,9,9.4,37,2,0,0
40,5,12.3,31,1,0,0
28,1,10.3,10,4,0,1
28,4,11.0,44,0,0,0
41,5,10.0,88,0,0,0
53,5,8.5,32,2,1,0
57,7,15.6,40,3,0,0
41,4,0.7,7,2,0,0
20,1,12.2,10,3,0,1
39,5,11.5,85,1,0,0
19,7,14.5,50,1,0,1
41,6,12.2,87,4,0,0
61,5,16.6,40,3,0,0
47,4,19.2,16,4,1,0
55,2,7.2,75,0,1,0
19,4,4.9,45,3,0,1
38,3,8.8,31,2,0,0
50,1,6.1,78,0,1,0
29,8,12.5,79,0,0,1
39,5,18.3,53,2,0,0
61,4,3.2,85,0,1,0
42,8,2.5,91,3,0,1
66,7,5.5,19,4,1,0
44,2,14.7,32,0,0,0
59,1,12.1,73,3,0,1
45,4,2.5,39,1,0,1
33,8,18.4,31,3,1,0
32,2,15.9,96,4,0,1
64,3,0.9,1,3,0,1
68,1,13.2,96,2,1,0
61,1,15.5,32,4,0,1
69,3,7.8,76,1,0,0
20,5,1.8,29,2,1,0
54,3,2.0,32,3,0,1
68,1,2.5,76,4,1,1
24,1,16.9,25,1,1,1
38,8,18.3,21,2,1,0
26,2,2.9,65,1,0,0
56,3,5.1,37,3,1,0
35,2,3.7,89,1,0,0
21,3,4.1,45,0,1,0
42,7,16.8,14,2,0,0
31,1,7.0,97,1,0,1
67,8,6.6,43,3,0,1
26,2,4.9,48,3,1,0
43,3,12.4,74,1,1,0
19,9,7.9,60,3,0,1
37,7,15.0,66,4,0,1
45,4,4.5,5,4,1,0
64,5,15.9,8,4,0,0
24,2,12.3,5,0,0,1
61,8,2.7,72,1,1,0
25,4,8.6,94,0,0,0
64,9,17.3,31,3,1,0
52,5,18.5,40,0,0,0
31,9,9.6,75,3,0,0
34,4,9.9,7,3,0,0
53,5,18.4,71,2,1,0
67,9,11.9,49,4,0,0
57,8,1.1,91,3,1,0
21,3,18.3,61,2,0,0
19,1,5.3,83,4,1,1
23,3,11.8,61,3,0,1
59,4,3.7,6,3,0,0
21,2,1.2,74,0,1,0
46,1,6.6,83,0,0,1
35,7,15.7,79,4,0,1
43,8,5.9,3,3,1,0
61,7,4.8,5,1,0,0
51,5,4.6,57,0,1,0
27,1,10.5,21,4,0,1
53,7,19.5,25,3,1,0
31,7,9.5,2,3,0,0
48,9,11.4,40,1,0,0
65,3,17.3,59,4,1,0
32,9,10.9,13,3,1,0
25,1,4.1,74,0,0,1
31,1,6.3,81,1,0,0
40,4,6.5,11,4,1,0
57,9,8.2,86,1,0,0
38,6,8.8,11,0,1,0
33,3,16.1,12,4,1,0
62,1,7.3,24,1,0,0
35,4,9.6,44,2,0,0
64,9,12.7,18,0,1,0
41,3,7.9,54,0,0,0
43,9,16.8,99,0,0,0
42,7,12.0,44,2,1,0
62,4,6.2,7,2,0,0
58,3,14.4,92,3,1,1
46,5,10.8,52,1,0,0
32,5,10.9,54,3,0,0
62,3,9.9,31,1,0,0
18,9,10.2,50,2,0,0
42,4,15.4,43,2,0,0
24,5,2.5,81,3,0,1
26,4,7.0,69,4,1,1
41,5,2.0,17,3,0,1
18,7,15.2,82,1,0,0
61,9,5.8,21,3,0,1
25,7,18.0,36,0,0,1
41,5,10.8,95,1,0,0
28,7,16.1,55,1,0,0
68,5,19.6,58,4,0,0
34,3,16.9,2,2,0,0
25,7,17.4,27,1,0,0
52,2,8.5,73,2,1,0
52,9,11.3,34,3,0,0
50,1,5.5,60,0,0,1
22,6,4.3,92,4,1,0
59,7,10.4,53,2,0,0
56,8,12.1,62,1,1,0
58,9,7.1,78,2,0,0
45,2,11.6,96,1,0,0
24,2,17.8,6,2,0,1
26,5,11.4,75,1,0,0
25,5,14.6,48,3,1,0
29,6,16.2,93,1,0,0
51,3,19.8,84,1,1,0
50,8,12.3,30,0,0,0
65,1,16.2,57,1,0,1
40,6,19.3,60,0,0,0
41,4,18.9,23,4,0,0
54,1,3.3,19,0,0,1
52,7,8.4,36,3,1,0
61,9,6.8,3,0,1,0
57,4,2.2,91,4,0,0
39,4,12.8,19,3,1,0
44,6,14.9,59,2,1,0
52,3,17.0,23,2,1,0
18,6,2.9,49,0,0,1
52,7,17.6,48,0,1,0
54,3,13.0,50,4,0,1
64,7,14.2,95,4,1,0
31,3,18.3,35,1,0,0
20,2,12.7,97,4,0,1
18,4,7.0,99,1,1,0
22,8,16.6,65,3,0,1
43,9,7.6,78,0,1,0
31,7,1.2,33,3,1,0
56,1,16.7,35,4,1,1
44,3,7.2,5,3,0,0
26,9,15.6,38,3,1,1
32,1,7.6,41,3,0,1
32,9,17.3,57,4,0,0
43,8,4.8,11,3,1,0
59,1,19.5,2,1,0,0
30,6,15.7,17,4,0,1
68,5,2.7,39,3,1,0
49,6,11.5,20,4,0,0
56,5,19.7,14,2,0,0
66,6,9.7,96,1,1,0
69,5,4.1,98,3,0,1
49,5,10.0,25,2,1,0
21,4,10.5,7,2,1,0
47,3,15.0,99,4,1,0
54,3,14.1,93,2,1,0
40,4,8.3,86,1,0,0
56,9,4.8,41,1,0,0
62,2,13.1,43,0,1,0
32,9,8.7,13,1,1,0
60,1,3.1,77,2,0,1
46,1,18.1,1,1,0,0
53,5,14.0,36,4,0,0
30,6,13.8,68,0,0,0
49,6,16.5,37,2,1,0
24,3,10.8,40,0,0,0
68,7,16.4,61,2,1,0
39,9,10.2,59,4,1,0
45,8,1.8,13,0,0,0
19,6,8.4,88,3,1,1
59,8,10.2,83,2,0,0
62,5,14.5,1,3,0,1
23,8,2.6,69,0,1,1
45,4,3.2,16,3,1,0
45,8,5.6,88,3,1,0
61,2,5.7,27,0,0,0
61,5,14.8,65,4,0,1
37,9,5.4,34,3,1,0
47,4,12.8,4,3,0,0
28,6,10.1,64,4,0,0
45,1,11.7,39,3,0,1
42,9,16.8,75,3,1,0
56,1,8.4,55,3,0,1
50,5,15.5,35,1,1,0
18,4,8.7,44,4,1,1
44,3,7.4,22,3,0,0
69,6,19.2,46,4,0,1
30,2,4.1,30,2,0,0
58,3,2.3,10,2,1,0
20,5,15.5,9,3,0,1
56,9,1.8,66,4,0,1
23,2,16.8,13,4,0,1
25,8,9.0,79,4,1,0
44,2,18.4,73,1,0,0
26,5,14.6,92,2,1,0
54,7,12.4,9,4,1,0
50,8,19.0,75,4,0,1
68,1,8.2,93,1,1,0
59,6,19.1,0,1,0,0
61,1,3.1,4,4,1,0
41,2,9.9,19,0,1,0
32,1,5.8,7,4,1,1
49,5,11.0,42,4,0,0
49,9,3.7,75,1,0,0
41,6,16.9,0,1,0,0
58,1,17.0,56,4,0,1
69,1,19.1,63,4,0,1
66,2,3.5,83,4,0,0
66,9,12.7,27,1,0,0
69,3,9.7,36,4,0,0
29,1,7.2,46,4,1,1
56,5,7.4,75,3,0,0
19,7,8.5,36,0,0,0
20,6,14.2,48,2,0,0
66,1,12.2,43,0,0,0
54,5,9.5,55,3,1,0
66,5,2.0,27,2,0,0
34,6,2.0,78,4,1,1
66,3,0.5,5,3,1,0
19,5,19.4,60,4,1,0
19,7,0.6,19,1,1,0
45,5,2.5,77,3,1,0
40,5,6.6,1,1,1,0
54,5,16.2,72,3,1,0
49,3,19.3,36,3,0,0
50,1,15.9,19,1,1,1
18,5,14.0,25,2,0,0
36,9,10.7,28,0,1,0
19,1,2.2,0,4,0,1
61,3,19.2,34,3,0,0
43,4,15.3,69,4,0,1
49,1,13.0,58,1,0,0
23,1,15.3,68,4,0,1
49,8,14.6,32,1,0,0
21,2,12.9,50,4,0,1
28,8,19.6,77,0,0,0
34,7,18.1,11,0,1,0
55,2,13.1,19,0,0,0
41,6,14.0,52,0,0,0
22,6,1.5,87,0,1,0
69,3,13.6,42,0,0,0
51,2,1.4,97,1,0,0
23,1,12.0,88,3,1,1
39,6,20.0,49,4,1,0
28,5,11.3,28,0,0,0
65,9,9.7,56,1,0,0
33,1,6.6,38,1,1,0
50,7,2.9,94,1,1,0
26,5,14.8,55,3,0,1
23,5,4.3,42,4,1,1
33,2,2.7,49,3,0,1
46,3,8.7,22,2,0,0
20,7,16.0,43,1,0,0
37,6,15.0,37,2,1,0
53,2,1.6,83,0,0,0
36,6,9.4,22,0,1,0
43,2,10.7,44,3,0,0
20,2,13.1,51,4,0,1
36,2,13.2,79,2,0,0
37,3,7.6,49,4,1,0
49,2,11.4,7,3,0,1
24,4,9.9,84,0,0,0
69,9,17.8,0,4,1,0
58,6,10.8,7,4,0,1
50,1,9.1,28,0,1,0
57,8,8.4,95,2,0,0
56,7,11.7,4,0,1,0
35,3,16.2,85,4,0,1
57,1,11.0,46,2,1,0
18,5,13.4,33,2,0,0
28,4,14.9,64,0,0,0
45,8,10.6,54,4,0,1
42,1,8.8,89,3,0,1
67,1,17.6,42,4,0,1
40,4,8.6,73,1,1,0
48,8,9.5,29,3,0,0
47,5,19.8,81,2,1,0
59,2,0.5,16,3,1,0
52,6,4.1,25,2,1,0
24,5,8.0,7,2,0,0
33,2,18.7,46,3,0,0
43,3,1.9,75,2,1,0
65,9,0.7,90,2,1,0
69,7,1.5,71,1,0,1
66,7,2.2,88,4,0,1
19,6,1.2,45,4,0,1
18,8,9.9,67,1,1,0
65,4,11.8,32,3,0,0
29,8,5.8,0,0,0,0
22,4,8.3,18,0,1,0
54,8,2.3,30,0,0,0
49,9,7.1,79,1,0,0
26,3,10.7,13,1,1,0
58,3,14.8,52,2,1,0
52,2,0.6,47,0,0,0
36,3,9.6,68,3,0,0
65,3,6.3,89,3,0,0
33,5,17.1,61,0,0,0
20,5,14.5,91,0,1,0
37,2,12.0,65,0,0,0
41,6,5.9,63,1,0,0
50,5,18.3,69,1,0,0
41,6,1.4,62,1,0,0
69,1,2.6,72,4,0,1
28,5,8.1,32,3,1,1
66,9,2.9,40,3,0,0
25,2,19.2,88,2,1,0
53,1,16.1,47,1,1,0
55,9,5.6,12,4,0,0
57,9,12.0,72,4,0,0
37,9,19.7,76,3,0,0
52,6,17.7,30,1,0,0
65,8,12.2,74,2,0,0
42,1,18.1,67,1,0,0
52,4,19.8,97,0,0,0
42,1,15.0,3,1,1,0
46,8,1.8,18,0,0,1
35,1,8.3,69,0,1,0
63,3,16.8,97,2,0,0
35,4,5.0,81,3,1,0
19,8,16.7,12,1,0,0
52,6,2.8,22,0,0,0
33,7,1.4,82,1,1,0
58,8,8.0,74,3,0,1
53,2,1.2,0,3,0,0
50,8,19.2,87,4,1,1
21,3,16.6,53,3,0,1
50,7,16.1,70,2,0,0
31,3,12.8,88,0,1,0
38,7,4.7,84,4,1,0
65,2,10.6,14,2,1,0
37,6,12.1,64,1,0,0
25,3,10.7,75,0,1,0
24,3,5.6,70,3,0,1
20,9,10.5,14,0,1,0
34,7,10.1,20,1,1,0
50,5,19.9,18,4,1,0
65,7,18.0,59,4,1,0
29,9,9.5,92,4,0,1
68,1,12.6,88,3,1,0
39,7,15.1,32,2,1,0
39,6,1.2,48,2,0,0
63,9,18.0,95,0,1,0
47,1,17.3,34,3,0,1
55,4,9.4,43,4,1,0
55,9,8.1,89,4,1,0
62,4,5.8,10,1,1,0
68,3,9.8,98,1,0,0
25,9,1.4,71,4,0,1
44,2,17.1,77,4,0,0
44,4,1.2,73,3,1,0
51,6,6.9,65,2,0,0
38,2,18.7,45,1,0,0
47,8,14.8,8,2,1,0
50,8,6.0,2,3,0,0
45,1,5.4,84,4,1,1
64,3,0.6,25,2,1,0
50,9,14.1,71,4,1,0
22,5,1.5,47,4,0,1
65,6,10.9,65,0,0,0
36,4,19.3,69,2,0,0
21,2,2.6,27,2,0,0
52,8,17.9,92,4,0,0
66,6,19.8,25,3,0,0
34,5,1.7,24,0,1,0
61,9,17.7,11,4,1,0
45,1,10.6,4,1,0,0
47,5,18.2,97,1,1,0
46,6,11.6,47,0,1,0
63,5,13.4,36,3,1,0
23,6,11.1,78,4,1,1
52,6,17.4,43,2,0,0
58,7,14.8,99,0,0,0
54,4,10.7,14,3,0,0
41,8,17.4,42,2,0,0
46,7,5.3,47,1,1,0
66,9,3.6,86,1,1,0
63,7,3.6,69,2,0,0
48,3,7.0,45,0,0,0
52,3,5.2,42,1,1,0
50,8,18.6,20,4,0,1
69,5,2.6,22,2,0,0
38,4,14.1,79,2,1,0
49,8,4.2,46,1,0,0
40,6,17.7,14,0,0,0
50,2,19.2,24,4,0,0
20,4,9.6,35,0,1,0
35,4,17.6,74,3,0,0
42,6,0.6,50,3,0,0
59,6,16.5,14,1,0,0
48,1,5.0,67,1,0,0
20,8,18.2,20,1,0,1
57,6,0.5,12,3,1,1
63,3,11.3,85,0,0,0
41,9,15.3,18,0,1,0
67,2,5.5,33,1,0,0
49,8,4.3,77,4,0,1
64,3,2.1,67,0,0,0
39,5,6.9,51,3,0,0
40,6,11.4,26,2,0,0
19,6,2.8,28,2,0,1
44,4,7.8,27,2,0,0
59,3,0.7,34,4,1,0
19,4,16.5,7,1,0,0
43,1,3.0,15,3,1,0
34,4,6.0,35,4,1,0
57,1,0.9,29,3,0,1
50,1,8.9,17,3,0,1
26,6,16.9,1,1,0,0
60,5,8.1,48,2,0,0
65,4,4.0,76,1,0,0
56,3,15.2,3,4,1,0
46,1,15.9,89,4,0,1
59,6,3.9,88,4,0,1
43,2,15.5,93,1,1,0
52,8,19.0,74,3,0,0
67,5,3.7,6,3,1,0
42,7,15.5,94,0,0,0
41,2,14.3,73,4,0,1
30,8,9.7,38,3,0,0
24,2,1.6,12,0,0,1
53,4,2.0,30,3,1,0
62,1,17.1,70,4,0,1
37,5,19.8,62,2,1,0
18,9,13.7,55,4,0,1
25,1,9.2,41,1,0,1
63,9,13.1,60,3,0,0
33,8,12.1,41,3,0,0
31,6,8.0,55,1,1,0
29,7,1.8,35,1,0,0
68,3,16.5,83,2,0,0
40,1,7.8,67,3,0,1
32,5,16.5,6,3,0,0
45,2,5.4,53,2,0,0
51,5,0.5,0,0,0,1
19,8,3.6,43,2,1,0
49,9,9.6,44,4,0,1
40,2,18.9,46,3,0,1
39,3,2.5,12,1,0,0
68,3,17.2,21,4,0,0
42,1,10.8,20,3,1,0
39,8,16.6,85,2,0,0
39,6,6.3,91,4,0,0
66,8,16.9,8,3,1,0
69,9,15.6,25,0,0,0
59,5,5.0,8,0,0,0
23,3,3.1,14,1,1,0
32,5,17.4,9,3,1,0
60,5,19.3,87,0,1,0
54,5,1.1,41,2,0,1
50,3,14.8,71,3,0,0
25,4,18.2,23,2,0,1
61,9,17.2,79,2,0,0
61,9,19.3,48,0,1,0
22,2,15.3,25,3,0,1
56,8,9.1,90,4,1,1
21,8,6.6,36,0,1,0
23,7,6.8,67,0,0,0
62,8,14.6,49,3,0,1
49,3,15.0,23,3,1,0
69,6,4.4,18,2,0,0
47,1,17.4,99,3,1,1
64,7,14.4,59,2,0,0
52,1,11.5,38,0,0,1
57,9,9.7,73,1,0,0
69,1,11.1,88,4,1,1
33,1,3.6,17,0,0,0
30,7,4.5,18,3,1,0
67,2,2.3,35,4,0,1
59,5,3.5,73,1,1,0
47,8,9.3,96,1,1,0
36,8,10.8,54,2,0,0
34,3,0.8,68,4,0,1
36,7,16.0,46,2,1,0
45,3,6.2,48,0,0,0
43,6,18.3,98,4,1,0
54,6,19.4,97,0,0,0
43,3,4.1,32,2,1,0
40,7,9.5,20,4,1,0
26,3,0.5,80,2,1,1
29,8,12.2,21,4,0,1
18,4,12.3,47,2,0,0
18,1,5.3,36,1,0,1
64,4,11.4,14,2,0,0
51,7,4.9,34,1,0,0
49,4,3.6,91,2,0,0
65,6,13.2,70,4,1,0
42,9,6.9,31,4,0,0
57,1,12.0,10,4,0,1
62,5,8.9,9,3,1,0
18,7,19.7,72,0,0,0
